"type","code","message","context","selector"
"warning","WCAG2AA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","<img height=\"0\" width=\"0\" border=\"0\" alt=\"\" style=\"display:none;\" src=\"https://media-cdn.costco.com/www3/;ID=178157;size=1x1;type=p57e9bfc3;setID=480036;plid=2030845;BID=520951059;place=0;wt=1678266189;rnd=88472;v=0\">","#media-cdn-set-16_ins_0 > img"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<div style=\"padding-top: 7px; text-align: center; font-size: 1.2em; color: #333333;\">\nHP Envy 16\" Touch Screen Lapto...</div>","#media-cdn-set-16_ins_1 > a > div:nth-child(2)"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<span style=\"font-weight: bold; font-size: 1.2em; color: #333333;\">$1,449.99 After $250 OFF Plus S...</span>","#media-cdn-set-16_ins_1 > a > div:nth-child(3) > span:nth-child(1)"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<span style=\"font-weight: bold; font-size: 1.2em; color: #333333;\"></span>","#media-cdn-set-16_ins_1 > a > div:nth-child(3) > span:nth-child(3)"
"warning","WCAG2AA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","<img height=\"0\" width=\"0\" border=\"0\" alt=\"\" style=\"display:none;\" src=\"https://media-cdn.costco.com/www3/;ID=178157;size=1x1;type=p57e9bfc3;setID=480036;plid=2031740;BID=520951854;place=0;wt=1678266189;rnd=61831;v=0\">","#media-cdn-set-16_ins_1 > img"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<div style=\"padding-top: 7px; text-align: center; font-size: 1.2em; color: #333333;\">\nDixie Ultra </div>","#media-cdn-set-16_ins_2 > a > div:nth-child(2)"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<span style=\"font-weight: bold; font-size: 1.2em; color: #333333;\">Ultimate Strength for Hearty Me...</span>","#media-cdn-set-16_ins_2 > a > div:nth-child(3) > span:nth-child(1)"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<span style=\"font-weight: bold; font-size: 1.2em; color: #333333;\"></span>","#media-cdn-set-16_ins_2 > a > div:nth-child(3) > span:nth-child(3)"
"warning","WCAG2AA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","<img height=\"0\" width=\"0\" border=\"0\" alt=\"\" style=\"display:none;\" src=\"https://media-cdn.costco.com/www3/;ID=178157;size=1x1;type=p57e9bfc3;setID=480036;plid=2030847;BID=520951061;place=0;wt=1678266189;rnd=45694;v=0\">","#media-cdn-set-16_ins_2 > img"
"warning","WCAG2AA.Principle2.Guideline2_1.2_1_1.G90","Ensure the functionality provided by an event handler for this element is available through the keyboard","<div class=\"caption link-behavior\" onclick=\"COSTCO.ExtendedAddToCart.redirectToPage(event)\">\n\n\t\t\t\n<div class=\"row custom_ro...</div>","#slick-slide30 > div > div:nth-child(2) > div:nth-child(2)"
"warning","WCAG2AA.Principle2.Guideline2_1.2_1_1.G90","Ensure the functionality provided by an event handler for this element is available through the keyboard","<div class=\"caption link-behavior\" onclick=\"COSTCO.ExtendedAddToCart.redirectToPage(event)\">\n\n\t\t\t\n<div class=\"row custom_ro...</div>","#slick-slide31 > div > div:nth-child(2) > div:nth-child(2)"
"warning","WCAG2AA.Principle2.Guideline2_1.2_1_1.G90","Ensure the functionality provided by an event handler for this element is available through the keyboard","<div class=\"caption link-behavior\" onclick=\"COSTCO.ExtendedAddToCart.redirectToPage(event)\">\n\n\t\t\t\n<div class=\"row custom_ro...</div>","#slick-slide32 > div > div:nth-child(2) > div:nth-child(2)"
"warning","WCAG2AA.Principle2.Guideline2_1.2_1_1.G90","Ensure the functionality provided by an event handler for this element is available through the keyboard","<div class=\"caption link-behavior\" onclick=\"COSTCO.ExtendedAddToCart.redirectToPage(event)\">\n\n\t\t\t\n<div class=\"row custom_ro...</div>","#slick-slide33 > div > div:nth-child(2) > div:nth-child(2)"
"warning","WCAG2AA.Principle2.Guideline2_1.2_1_1.G90","Ensure the functionality provided by an event handler for this element is available through the keyboard","<div class=\"caption link-behavior\" onclick=\"COSTCO.ExtendedAddToCart.redirectToPage(event)\">\n\n\t\t\t\n<div class=\"row custom_ro...</div>","#slick-slide34 > div > div:nth-child(2) > div:nth-child(2)"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<button class=\"slick-next slick-arrow\" aria-label=\"next featured products\" type=\"button\" style=\"display: block;\" aria-disabled=\"false\">Next</button>","#Home_Product_Carousel_3_content > div > button:nth-child(3)"
"warning","WCAG2AA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","<img height=\"0\" width=\"0\" border=\"0\" alt=\"\" style=\"display:none;\" src=\"https://media-cdn.costco.com/www3/;ID=178157;size=1x1;type=p57e9bfc3;setID=494074;plid=1848336;BID=520732106;place=0;wt=1678266189;rnd=73441;v=0\">","#media-cdn-set-25_ins_0 > img"
"warning","WCAG2AA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","<img height=\"0\" width=\"0\" border=\"0\" alt=\"\" style=\"display:none;\" src=\"https://media-cdn.costco.com/www3/;ID=178157;size=1x1;type=p57e9bfc3;setID=494074;plid=1848337;BID=520732107;place=0;wt=1678266189;rnd=15635;v=0\">","#media-cdn-set-25_ins_1 > img"
"warning","WCAG2AA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","<img class=\"img-responsive eco-rounded-corners-img-bg\" alt=\"\" src=\"https://mobilecontent.costco.com/live/resource/img/23w07099-carousel-travel/23w07099-carousel-travel-hilton.jpg\">","#slick-slide40 > div > a > div > div:nth-child(1) > img"
"warning","WCAG2AA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","<img class=\"img-responsive eco-rounded-corners-img-bg\" alt=\"\" src=\"https://mobilecontent.costco.com/live/resource/img/23w07099-carousel-travel/23w07099-carousel-travel-aulani.jpg\">","#slick-slide41 > div > a > div > div:nth-child(1) > img"
"warning","WCAG2AA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","<img class=\"img-responsive eco-rounded-corners-img-bg\" alt=\"\" src=\"https://mobilecontent.costco.com/live/resource/img/23w07099-carousel-travel/23w07099-carousel-travel-royalton.jpg\">","#slick-slide42 > div > a > div > div:nth-child(1) > img"
"warning","WCAG2AA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","<img class=\"img-responsive eco-rounded-corners-img-bg\" alt=\"\" src=\"https://mobilecontent.costco.com/live/resource/img/23w07099-carousel-travel/23w07099-carousel-travel-marriott.jpg\">","#slick-slide43 > div > a > div > div:nth-child(1) > img"
"warning","WCAG2AA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","<img class=\"img-responsive eco-rounded-corners-img-bg\" alt=\"\" src=\"https://mobilecontent.costco.com/live/resource/img/23w07099-carousel-travel/23w07099-carousel-travel-adventure-disney.jpg\">","#slick-slide44 > div > a > div > div:nth-child(1) > img"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<button class=\"slick-next slick-arrow\" aria-label=\"next featured products\" type=\"button\" style=\"display: block;\" aria-disabled=\"false\">Next</button>","#home-notification > div:nth-child(13) > div > div:nth-child(9) > div > button:nth-child(3)"
"warning","WCAG2AA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","<img class=\"img-responsive eco-rounded-corners-img-bg\" alt=\"\" src=\"https://images.costco-static.com/ImageDelivery/imageService?profileId=12026540&amp;imageId=100351518-847__1&amp;recipeName=350\">","#slick-slide50 > div > a > div > div:nth-child(1) > img"
"warning","WCAG2AA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","<img class=\"img-responsive eco-rounded-corners-img-bg\" alt=\"\" src=\"https://images.costco-static.com/ImageDelivery/imageService?profileId=12026540&amp;imageId=100724604-847__1&amp;recipeName=350\">","#slick-slide51 > div > a > div > div:nth-child(1) > img"
"warning","WCAG2AA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","<img class=\"img-responsive eco-rounded-corners-img-bg\" alt=\"\" src=\"https://images.costco-static.com/ImageDelivery/imageService?profileId=12026540&amp;imageId=100725563-847__1&amp;recipeName=350\">","#slick-slide52 > div > a > div > div:nth-child(1) > img"
"warning","WCAG2AA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","<img class=\"img-responsive eco-rounded-corners-img-bg\" alt=\"\" src=\"https://images.costco-static.com/ImageDelivery/imageService?profileId=12026540&amp;imageId=100786920-847__1&amp;recipeName=350\">","#slick-slide53 > div > a > div > div:nth-child(1) > img"
"warning","WCAG2AA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","<img class=\"img-responsive eco-rounded-corners-img-bg\" alt=\"\" src=\"https://images.costco-static.com/ImageDelivery/imageService?profileId=12026540&amp;imageId=100662675-847__2&amp;recipeName=350\">","#slick-slide54 > div > a > div > div:nth-child(1) > img"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<button class=\"slick-next slick-arrow\" aria-label=\"next featured products\" type=\"button\" style=\"display: block;\" aria-disabled=\"false\">Next</button>","#home-notification > div:nth-child(13) > div > div:nth-child(10) > div > button:nth-child(3)"
"warning","WCAG2AA.Principle1.Guideline1_3.1_3_1.H48","If this element contains a navigation section, it is recommended that it be marked up as a list.","<div class=\"rm-product thumbnail\" data-rm-beacon=\"//b.da.us.criteo.com/rm?rm_e=_zOw_wRz-nWGh6fWsX_i3ncg9cGuoMCfQXiLJ75RdHWaNqBe8rQhkEeaocpDxMrqsgyr4rfu-gcWwBHuYx1U5RrqOl7wqbSv-mGfEJIvEl3lkwWSxqTNtB4tNepEYvDiUUMlFTsASrNCn4FdLJPtz3m24qxKjqXwNj8sKy_k_Fx...","#slick-slide00 > div > div"
"warning","WCAG2AA.Principle1.Guideline1_3.1_3_1.H48","If this element contains a navigation section, it is recommended that it be marked up as a list.","<div class=\"rm-product thumbnail\" data-rm-beacon=\"//b.da.us.criteo.com/rm?rm_e=vwITTcrB2j1jKmDREsUtpbTWv427Yv8VHAs2TRKWFx77kV2gnADXrmqAnJycWkqMB5v097V146i4s5kMj3pSEcimfbHDc2p8GTgox9ahmZ_ZF0_gfhB66oaUDifLa2rDkxfJF87JCm8RhcWx21PoP2WGNt6F0AwVShP_et-_g9Q...","#slick-slide01 > div > div"
"warning","WCAG2AA.Principle1.Guideline1_3.1_3_1.H48","If this element contains a navigation section, it is recommended that it be marked up as a list.","<div class=\"rm-product thumbnail\" data-rm-beacon=\"//b.da.us.criteo.com/rm?rm_e=uesYtx6PNIt4Td2BLJsNgcHuxV6Ow8Wb3iRnHy3IRtTENZHzPNM2vJYWw0JRraQUejnv3Pdha_rLT3ooqmxYhrnN8b0WUQ-eSf_m7XAC21KpLpAGlKAUyhoXuxDvoAoxhOmnBATJozn5-SwYbjsjFx5jTtBAJyCdaBmzSO0MgVu...","#slick-slide02 > div > div"
"warning","WCAG2AA.Principle1.Guideline1_3.1_3_1.H48","If this element contains a navigation section, it is recommended that it be marked up as a list.","<div class=\"rm-product thumbnail\" data-rm-beacon=\"//b.da.us.criteo.com/rm?rm_e=J1WKBSTQgkH74Cavu4K116JWLsIZZIf2RG-mtPUzP4XoLYTsIlsCcwT9olvQrrBHPC_utf9br5EpvI51TwZgvAqVA4T0BVmCmtrwCEtuF6Zl4eIf_VZQ9zPAJzO8wKBFljndXO6n4vmMe-O3C1fjhlE5y7mqbTdVxo9ZZ6fa3Ub...","#slick-slide03 > div > div"
"warning","WCAG2AA.Principle1.Guideline1_3.1_3_1.H48","If this element contains a navigation section, it is recommended that it be marked up as a list.","<div class=\"rm-product thumbnail\" data-rm-beacon=\"//b.da.us.criteo.com/rm?rm_e=MabpAgbUbyCt8tiNFWccMoRoGPwsmNsTaalhBpAVKbdgAZwVzHPCd5FqeH2JEPwNFUQ5JiyGuC_aNJx6NJUicxzI_7QkwFeuiF-iNYUuKo1usVm3URP9m-jU4jCPfuyRB_iAOWbFKUIGCDA4aWa2LVnVKYKsfDvDile9nR2hnyC...","#slick-slide04 > div > div"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<button class=\"slick-next slick-arrow\" aria-label=\"next sponsored products\" type=\"button\" style=\"\" aria-disabled=\"false\">Next</button>","#rm-prodgroup-viewHome-Upper-Carousel > button:nth-child(3)"
"warning","WCAG2AA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","<img class=\"img-responsive\" style=\"margin:auto;\" src=\"https://mobilecontent.costco.com/live/resource/img/static-us-landing-pages/march-homepage.png\" alt=\"\">","#home-notification > div:nth-child(16) > div > div:nth-child(6) > div:nth-child(2) > a > div > img"
"warning","WCAG2AA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","<img class=\"img-responsive\" style=\"margin:auto;\" src=\"https://mobilecontent.costco.com/live/resource/img/homepage-mockup/bottom-row-join-the-club.jpg\" alt=\"\">","#home-notification > div:nth-child(16) > div > div:nth-child(6) > div:nth-child(3) > a > div > img"
"warning","WCAG2AA.Principle1.Guideline1_3.1_3_1.H48","If this element contains a navigation section, it is recommended that it be marked up as a list.","<div class=\"rm-product thumbnail\" data-rm-beacon=\"//b.da.us.criteo.com/rm?rm_e=rzmP6dFoa85COVFGYCKWLQRyn-MNbWNU6xTk1tS-t8cUzwLGqo0IlBuY7i6cUh4jrogwIt2xwH8N3vzlRR7QVWQz0MJrNHjR8EsPNoMcRXtn41pmTJ9fmRhjbzCGcxRLZtEe72hfMiusSPCbqTwePtPUcSdgNd2STtzqMElVlOT...","#slick-slide10 > div > div"
"warning","WCAG2AA.Principle1.Guideline1_3.1_3_1.H48","If this element contains a navigation section, it is recommended that it be marked up as a list.","<div class=\"rm-product thumbnail\" data-rm-beacon=\"//b.da.us.criteo.com/rm?rm_e=jzWwc9pYTc1ctLAMoDpfEl14ltrnO8hCpF9GlMu__yaBe-Parffqio92q4hJwhXZLzdGFGHVj8FD8zNOF6FgnK970e0YFjx67bsYBmrIS6e2_2_7ybZfiVdtJo6xVHkLPWV93pxlkgGmH9oY8h-oRYOnNA4xTttLaYtcIf6ae2N...","#slick-slide11 > div > div"
"warning","WCAG2AA.Principle1.Guideline1_3.1_3_1.H48","If this element contains a navigation section, it is recommended that it be marked up as a list.","<div class=\"rm-product thumbnail\" data-rm-beacon=\"//b.da.us.criteo.com/rm?rm_e=HhWvbtD1M92Y_7nLGEtOcJYH0RWvIRh5yfleks-pxgzQmDUodx4dVptprtIYN7TrbXqa4M8ALJm0fTS38hl6Z1TZQ7TMVTBJ_j4jzwX-u7LpZlVap5q8OoXce8bEnWCq4HogYC5ClCW1kdzJ1-qGNpJKuhtVlhFLZ1qP9A_KT8M...","#slick-slide12 > div > div"
"warning","WCAG2AA.Principle1.Guideline1_3.1_3_1.H48","If this element contains a navigation section, it is recommended that it be marked up as a list.","<div class=\"rm-product thumbnail\" data-rm-beacon=\"//b.da.us.criteo.com/rm?rm_e=84NgEN00PM0TzjMjUb4mt5aIb_pkvwY1WYGcQXYITA9qPOjR9GOcdv-icyDoxMMEN_iu1sD2xkiAle8SLNeNmjwnieobNTdwD99aiXskstluMfyvPO9X7R2gVdjth_nOGBifMjJ1MPfABGiBH-I1GU9ur25sudN7yTny-uUSQ4s...","#slick-slide13 > div > div"
"warning","WCAG2AA.Principle1.Guideline1_3.1_3_1.H48","If this element contains a navigation section, it is recommended that it be marked up as a list.","<div class=\"rm-product thumbnail\" data-rm-beacon=\"//b.da.us.criteo.com/rm?rm_e=PZAQC7SSo5gu4qZB8WgieSl0SzZ9WqdeviOXQuvQgVQtzjKGFdR1QsOn6SYEv5dYqgdg96LSqBnCebnakbA5FHkFlIUEjwAPSfhG7STJwOlp-geREeNrtEIzoZFVDE0Crdl11z5k6oUykimVe8RRBix66eZihmhttZLOngz2L65...","#slick-slide14 > div > div"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<button class=\"slick-next slick-arrow\" aria-label=\"next sponsored products\" type=\"button\" style=\"\" aria-disabled=\"false\">Next</button>","#rm-prodgroup-viewHome-Carousel > button:nth-child(3)"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Alpha","This element's text or background contains transparency. Ensure the contrast ratio between the text and background are at least 4.5:1.","<label for=\"footer-search-field\" class=\"control-label\">Find a Warehouse</label>","#footer-find-warehouse-block > label"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<span class=\"offscreen\">Find warehouse</span>","#WarehouseSearchForm > div > span > button > span"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Alpha","This element's text or background contains transparency. Ensure the contrast ratio between the text and background are at least 4.5:1.","<label for=\"footer-email-offers\">Get Email Offers</label>","#footer-email-offers-block > label"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<button tabindex=\"0\" name=\"ot-sdk-btn\" id=\"ot-sdk-btn\" style=\"color:#5f5f5f;\" class=\"ot-sdk-show-settings\" onclick=\"verifyOTSystemDown(event);\">Cookie Settings</button>","#ot-sdk-btn"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_10.C32,C31,C33,C38,SCR34,G206","This element has \"position: fixed\". This may require scrolling in two dimensions, which is considered a failure of this Success Criterion.","<div class=\"modal fade\" id=\"costcoModal\" tabindex=\"-1\" style=\"display: none;\" role=\"dialog\">\n  <div class=\"modal-dialog\" ro...</div>","#costcoModal"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Alpha","This element's text or background contains transparency. Ensure the contrast ratio between the text and background are at least 4.5:1.","<noscript><img src=\"https://www.costco.co...</noscript>","html > body > noscript:nth-child(79)"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_10.C32,C31,C33,C38,SCR34,G206","This element has \"position: fixed\". This may require scrolling in two dimensions, which is considered a failure of this Success Criterion.","<div class=\"onetrust-pc-dark-filter ot-hide ot-fade-in\"></div>","#onetrust-consent-sdk > div:nth-child(1)"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_10.C32,C31,C33,C38,SCR34,G206","This element has \"position: fixed\". This may require scrolling in two dimensions, which is considered a failure of this Success Criterion.","<div id=\"onetrust-pc-sdk\" class=\"otPcTab ot-hide ot-fade-in ot-sdk-not-webkit\" role=\"alertdialog\" aria-modal=\"true\" aria-describedby=\"ot-pc-desc\" lang=\"en\" aria-label=\"Cookie Settings\"><!-- pc header --><div class=\"o...</div>","#onetrust-pc-sdk"
"warning","WCAG2AA.Principle1.Guideline1_3.1_3_1_A.G141","The heading structure is not logically nested. This h4 element should be an h3 to be properly nested.","<h4 id=\"ot-pvcy-hdr\">Cookie Details</h4>","#ot-pvcy-hdr"
"warning","WCAG2AA.Principle2.Guideline2_5.2_5_3.F96","Accessible name for this element does not contain the visible label text. Check that for user interface components with labels that include text or images of text, the name contains the text that is presented visually.","<button class=\"ot-link-btn back-btn-handler\" aria-label=\"Back\"><svg id=\"ot-back-arw\" xmlns=\"ht...</button>","#ot-lst-title > button"
"warning","WCAG2AA.Principle2.Guideline2_5.2_5_3.F96","Accessible name for this element does not contain the visible label text. Check that for user interface components with labels that include text or images of text, the name contains the text that is presented visually.","<button id=\"filter-btn-handler\" aria-label=\"Filter\" aria-haspopup=\"true\"><svg role=\"presentation\" aria-h...</button>","#filter-btn-handler"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 4.5:1.","<a id=\"oo_tab\" class=\"oo_tab_right\" href=\"#\" data-oo-display-value=\"block\" style=\"display: block;\"><img src=\"//www.costco.com/wcss...</a>","#oo_tab"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_10.C32,C31,C33,C38,SCR34,G206","This element has \"position: fixed\". This may require scrolling in two dimensions, which is considered a failure of this Success Criterion.","<a id=\"oo_tab\" class=\"oo_tab_right\" href=\"#\" data-oo-display-value=\"block\" style=\"display: block;\"><img src=\"//www.costco.com/wcss...</a>","#oo_tab"
"warning","WCAG2AA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","<img src=\"//www.costco.com/wcsstore/CostcoUSBCCatalogAssetStore/styles/oo_tab_icon_retina.gif\" alt=\"\">","#oo_tab > img"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 4.5:1.","<span class=\"screen_reader\"> Will open a new window</span>","#oo_tab > span"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G145.Alpha","This element's text or background contains transparency. Ensure the contrast ratio between the text and background are at least 3:1.","<span aria-hidden=\"true\">❮</span>","#half-hero-slideshow > div:nth-child(1) > button:nth-child(1) > span"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G145.Alpha","This element's text or background contains transparency. Ensure the contrast ratio between the text and background are at least 3:1.","<span aria-hidden=\"true\">❯</span>","#half-hero-slideshow > div:nth-child(1) > button:nth-child(4) > span"
