"type","code","message","context","selector"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 4.18:1. Recommendation:  change text colour to #2a8740.","<li>Company</li>","#gfg-footer > div:nth-child(1) > div:nth-child(2) > ul:nth-child(1) > li:nth-child(1)"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 4.18:1. Recommendation:  change text colour to #2a8740.","<li>Learn</li>","#gfg-footer > div:nth-child(1) > div:nth-child(2) > ul:nth-child(2) > li:nth-child(1)"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 4.18:1. Recommendation:  change text colour to #2a8740.","<a class=\"link-head\" href=\"https://news.geeksforgeeks.org/?ref=footer\">News</a>","#gfg-footer > div:nth-child(1) > div:nth-child(2) > ul:nth-child(3) > li:nth-child(1) > a"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 4.18:1. Recommendation:  change text colour to #2a8740.","<li>Languages</li>","#gfg-footer > div:nth-child(1) > div:nth-child(2) > ul:nth-child(4) > li:nth-child(1)"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 4.18:1. Recommendation:  change text colour to #2a8740.","<li>Web Development</li>","#gfg-footer > div:nth-child(1) > div:nth-child(2) > ul:nth-child(5) > li:nth-child(1)"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 4.18:1. Recommendation:  change text colour to #2a8740.","<li>Contribute</li>","#gfg-footer > div:nth-child(1) > div:nth-child(2) > ul:nth-child(6) > li:nth-child(1)"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 4.18:1. Recommendation:  change background to #2a8740.","<a href=\"https://www.geeksforgeeks.org/\" rel=\"noopener noreferrer\" target=\"_blank\">@geeksforgeeks</a>","#gfg-footer > div:nth-child(2) > div:nth-child(1) > a"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 4.18:1. Recommendation:  change background to #2a8740.","<span>, <a href=\"https://www.geeksfor...</span>","#gfg-footer > div:nth-child(2) > div:nth-child(1) > span"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 4.18:1. Recommendation:  change background to #2a8740.","<a href=\"https://www.geeksforgeeks.org/copyright-information/\">Some rights reserved</a>","#gfg-footer > div:nth-child(2) > div:nth-child(1) > span > a"
"error","WCAG2AA.Principle4.Guideline4_1.4_1_2.H91.Button.Name","This button element does not have a name available to an accessibility API. Valid names are: title undefined, element content, aria-label undefined, aria-labelledby undefined.","<button data-gfg-action=\"toggleGFGTheme\">\n<i class=\"gfg-icon gfg-icon_da...</button>","html > body > div:nth-child(9) > button"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 4.24:1. Recommendation:  change background to #383c49.","<u>Cookie Policy</u>","html > body > div:nth-child(11) > span > a:nth-child(1) > u"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 4.24:1. Recommendation:  change background to #383c49.","<u>Privacy Policy</u>","html > body > div:nth-child(11) > span > a:nth-child(2) > u"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 4.18:1. Recommendation:  change text colour to #2a8740.","<button title=\"Login\" data-gfg-action=\"login-modal\">Login</button>","html > body > div:nth-child(13) > div > div > div > button:nth-child(1)"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 4.18:1. Recommendation:  change background to #2a8740.","<button title=\"Register\" data-gfg-action=\"register-modal\">Register</button>","html > body > div:nth-child(13) > div > div > div > button:nth-child(2)"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G145.Alpha","This element's text or background contains transparency. Ensure the contrast ratio between the text and background are at least 3:1.","<div class=\"ant-col gfg_home_page_potd_time\">55</div>","#RA-root > div > div:nth-child(4) > a > div > div > div > div > div > div:nth-child(3) > div:nth-child(1) > div:nth-child(3)"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_10.C32,C31,C33,C38,SCR34,G206","This element has \"position: fixed\". This may require scrolling in two dimensions, which is considered a failure of this Success Criterion.","<div id=\"sidr\" class=\"sidr left\" style=\"transition: left 0.2s ease 0s;\"></div>","#sidr"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_10.C32,C31,C33,C38,SCR34,G206","Interfering with a user agent's ability to zoom may be a failure of this Success Criterion.","<meta name=\"viewport\" content=\"width=device-width,initial-scale=1,maximum-scale=1\">","html > head > meta:nth-child(5)"
"warning","WCAG2AA.Principle1.Guideline1_3.1_3_1.H48","If this element contains a navigation section, it is recommended that it be marked up as a list.","<div class=\"header-main__wrapper\"><a class=\"gfg-stc\" style=\"top:0...</div>","html > body > div:nth-child(2)"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_10.C32,C31,C33,C38,SCR34,G206","This element has \"position: fixed\". This may require scrolling in two dimensions, which is considered a failure of this Success Criterion.","<a class=\"gfg-stc\" style=\"top:0\" href=\"#main\">Skip to content</a>","html > body > div:nth-child(2) > a:nth-child(1)"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_10.C32,C31,C33,C38,SCR34,G206","This element has \"position: fixed\". This may require scrolling in two dimensions, which is considered a failure of this Success Criterion.","<div class=\"gfg-overlay display-none\" id=\"gfg-overlay\"></div>","#gfg-overlay"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_10.C32,C31,C33,C38,SCR34,G206","This element has \"position: fixed\". This may require scrolling in two dimensions, which is considered a failure of this Success Criterion.","<div class=\"header-sidebar__wrapper\"><ul class=\"header-sidebar__list...</div>","html > body > div:nth-child(2) > div:nth-child(5)"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<a href=\"https://auth.geeksforgeeks.org/?to=https://www.geeksforgeeks.org/\" class=\"gfg-sec-bg color-white login-modal-btn\" style=\"color: white!important; text-align: center; padding : 10px!important;\" target=\"_self\">Sign In</a>","html > body > div:nth-child(2) > div:nth-child(5) > ul > li:nth-child(1) > a"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_10.C32,C31,C33,C38,SCR34,G206","This element has \"position: fixed\". This may require scrolling in two dimensions, which is considered a failure of this Success Criterion.","<button id=\"scrollTopBtn\" title=\"Scroll to Top\" type=\"button\" class=\"btn btn-success\">▲</button>","#scrollTopBtn"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G145.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 3:1.","<div class=\"ant-row ant-row-center gfg_home_page_search_heading\">Hello, What Do You Want To Lear...</div>","#RA-root > div > div:nth-child(1) > div:nth-child(1) > div:nth-child(1)"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<div class=\"ant-col\" style=\"color: rgb(47, 141, 70); font: 13px / 24px sofia-pro, sans-serif; letter-spacing: 0px;\"><a class=\"gfg_home_page_gBlogHe...</div>","#RA-root > div > div:nth-child(2) > div:nth-child(2) > div > div > div > a > div > div:nth-child(2) > div > div:nth-child(1)"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Alpha","This element's text or background contains transparency. Ensure the contrast ratio between the text and background are at least 4.5:1.","<span>View All</span>","#RA-root > div > div:nth-child(2) > div:nth-child(3) > div > div > div:nth-child(1) > div > div:nth-child(2) > div > a > span"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G145.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 3:1.","<div class=\"ant-row\" style=\"color: rgb(255, 255, 255); font-family: sofia-pro, sans-serif; font-size: 25px; padding-left: 4%; padding-top: 4%;\">Array</div>","#RA-root > div > div:nth-child(2) > div:nth-child(3) > div > div > div:nth-child(2) > div > div:nth-child(1) > div > div:nth-child(1) > div > a > div > div:nth-child(1) > div"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<div class=\"ant-row\" style=\"color: rgb(255, 255, 255); font-family: sofia-pro, sans-serif; font-size: 25px; padding-left: 4%; padding-top: 4%;\">Array</div>","#RA-root > div > div:nth-child(2) > div:nth-child(3) > div > div > div:nth-child(2) > div > div:nth-child(1) > div > div:nth-child(1) > div > a > div > div:nth-child(1) > div"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G145.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 3:1.","<div class=\"ant-row\" style=\"color: rgb(255, 255, 255); font-family: sofia-pro, sans-serif; font-size: 25px; padding-left: 4%; padding-top: 4%;\">Linked List</div>","#RA-root > div > div:nth-child(2) > div:nth-child(3) > div > div > div:nth-child(2) > div > div:nth-child(2) > div > div:nth-child(1) > div > a > div > div:nth-child(1) > div"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<div class=\"ant-row\" style=\"color: rgb(255, 255, 255); font-family: sofia-pro, sans-serif; font-size: 25px; padding-left: 4%; padding-top: 4%;\">Linked List</div>","#RA-root > div > div:nth-child(2) > div:nth-child(3) > div > div > div:nth-child(2) > div > div:nth-child(2) > div > div:nth-child(1) > div > a > div > div:nth-child(1) > div"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G145.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 3:1.","<div class=\"ant-row\" style=\"color: rgb(255, 255, 255); font-family: sofia-pro, sans-serif; font-size: 25px; padding-left: 4%; padding-top: 4%;\">Stack</div>","#RA-root > div > div:nth-child(2) > div:nth-child(3) > div > div > div:nth-child(2) > div > div:nth-child(3) > div > div:nth-child(1) > div > a > div > div:nth-child(1) > div"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<div class=\"ant-row\" style=\"color: rgb(255, 255, 255); font-family: sofia-pro, sans-serif; font-size: 25px; padding-left: 4%; padding-top: 4%;\">Stack</div>","#RA-root > div > div:nth-child(2) > div:nth-child(3) > div > div > div:nth-child(2) > div > div:nth-child(3) > div > div:nth-child(1) > div > a > div > div:nth-child(1) > div"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G145.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 3:1.","<div class=\"ant-row\" style=\"color: rgb(255, 255, 255); font-family: sofia-pro, sans-serif; font-size: 25px; padding-left: 4%; padding-top: 4%;\">Queue</div>","#RA-root > div > div:nth-child(2) > div:nth-child(3) > div > div > div:nth-child(2) > div > div:nth-child(4) > div > div:nth-child(1) > div > a > div > div:nth-child(1) > div"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<div class=\"ant-row\" style=\"color: rgb(255, 255, 255); font-family: sofia-pro, sans-serif; font-size: 25px; padding-left: 4%; padding-top: 4%;\">Queue</div>","#RA-root > div > div:nth-child(2) > div:nth-child(3) > div > div > div:nth-child(2) > div > div:nth-child(4) > div > div:nth-child(1) > div > a > div > div:nth-child(1) > div"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Alpha","This element's text or background contains transparency. Ensure the contrast ratio between the text and background are at least 4.5:1.","<span>View All</span>","#RA-root > div > div:nth-child(2) > div:nth-child(4) > div > div > div:nth-child(1) > div > div:nth-child(2) > div > a > span"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G145.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 3:1.","<div class=\"ant-row\" style=\"color: rgb(255, 255, 255); font-family: sofia-pro, sans-serif; font-size: 25px; padding-left: 4%; padding-top: 4%;\">Analysis of Algo</div>","#RA-root > div > div:nth-child(2) > div:nth-child(4) > div > div > div:nth-child(2) > div > div:nth-child(1) > div > div:nth-child(1) > div > a > div > div:nth-child(1) > div"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<div class=\"ant-row\" style=\"color: rgb(255, 255, 255); font-family: sofia-pro, sans-serif; font-size: 25px; padding-left: 4%; padding-top: 4%;\">Analysis of Algo</div>","#RA-root > div > div:nth-child(2) > div:nth-child(4) > div > div > div:nth-child(2) > div > div:nth-child(1) > div > div:nth-child(1) > div > a > div > div:nth-child(1) > div"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G145.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 3:1.","<div class=\"ant-row\" style=\"color: rgb(255, 255, 255); font-family: sofia-pro, sans-serif; font-size: 25px; padding-left: 4%; padding-top: 4%;\">Searching Algo</div>","#RA-root > div > div:nth-child(2) > div:nth-child(4) > div > div > div:nth-child(2) > div > div:nth-child(2) > div > div:nth-child(1) > div > a > div > div:nth-child(1) > div"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<div class=\"ant-row\" style=\"color: rgb(255, 255, 255); font-family: sofia-pro, sans-serif; font-size: 25px; padding-left: 4%; padding-top: 4%;\">Searching Algo</div>","#RA-root > div > div:nth-child(2) > div:nth-child(4) > div > div > div:nth-child(2) > div > div:nth-child(2) > div > div:nth-child(1) > div > a > div > div:nth-child(1) > div"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G145.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 3:1.","<div class=\"ant-row\" style=\"color: rgb(255, 255, 255); font-family: sofia-pro, sans-serif; font-size: 25px; padding-left: 4%; padding-top: 4%;\">Sorting Algo</div>","#RA-root > div > div:nth-child(2) > div:nth-child(4) > div > div > div:nth-child(2) > div > div:nth-child(3) > div > div:nth-child(1) > div > a > div > div:nth-child(1) > div"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<div class=\"ant-row\" style=\"color: rgb(255, 255, 255); font-family: sofia-pro, sans-serif; font-size: 25px; padding-left: 4%; padding-top: 4%;\">Sorting Algo</div>","#RA-root > div > div:nth-child(2) > div:nth-child(4) > div > div > div:nth-child(2) > div > div:nth-child(3) > div > div:nth-child(1) > div > a > div > div:nth-child(1) > div"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G145.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 3:1.","<div class=\"ant-row\" style=\"color: rgb(255, 255, 255); font-family: sofia-pro, sans-serif; font-size: 25px; padding-left: 4%; padding-top: 4%;\">Graph Algo</div>","#RA-root > div > div:nth-child(2) > div:nth-child(4) > div > div > div:nth-child(2) > div > div:nth-child(4) > div > div:nth-child(1) > div > a > div > div:nth-child(1) > div"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<div class=\"ant-row\" style=\"color: rgb(255, 255, 255); font-family: sofia-pro, sans-serif; font-size: 25px; padding-left: 4%; padding-top: 4%;\">Graph Algo</div>","#RA-root > div > div:nth-child(2) > div:nth-child(4) > div > div > div:nth-child(2) > div > div:nth-child(4) > div > div:nth-child(1) > div > a > div > div:nth-child(1) > div"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Alpha","This element's text or background contains transparency. Ensure the contrast ratio between the text and background are at least 4.5:1.","<span>View All</span>","#RA-root > div > div:nth-child(3) > div > div > div:nth-child(1) > div > div:nth-child(2) > div > a > span"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G145.Alpha","This element's text or background contains transparency. Ensure the contrast ratio between the text and background are at least 3:1.","<div class=\"ant-row problem_name\">Max Level Sum in Binary Tree</div>","#RA-root > div > div:nth-child(4) > a > div > div > div > div > div > div:nth-child(2) > div > div:nth-child(2)"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G145.Alpha","This element's text or background contains transparency. Ensure the contrast ratio between the text and background are at least 3:1.","<div class=\"ant-col gfg_home_page_potd_time\">12</div>","#RA-root > div > div:nth-child(4) > a > div > div > div > div > div > div:nth-child(3) > div:nth-child(1) > div:nth-child(1)"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G145.Alpha","This element's text or background contains transparency. Ensure the contrast ratio between the text and background are at least 3:1.","<div class=\"ant-col gfg_home_page_potd_time\">08</div>","#RA-root > div > div:nth-child(4) > a > div > div > div > div > div > div:nth-child(3) > div:nth-child(1) > div:nth-child(2)"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G145.Alpha","This element's text or background contains transparency. Ensure the contrast ratio between the text and background are at least 3:1.","<div class=\"ant-col gfg_home_page_potd_time\">52</div>","#RA-root > div > div:nth-child(4) > a > div > div > div > div > div > div:nth-child(3) > div:nth-child(1) > div:nth-child(3)"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Alpha","This element's text or background contains transparency. Ensure the contrast ratio between the text and background are at least 4.5:1.","<div class=\"ant-col gfg_home_page_potd_time_unit\">&nbsp;&nbsp;&nbsp;Hours</div>","#RA-root > div > div:nth-child(4) > a > div > div > div > div > div > div:nth-child(3) > div:nth-child(2) > div:nth-child(1)"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Alpha","This element's text or background contains transparency. Ensure the contrast ratio between the text and background are at least 4.5:1.","<div class=\"ant-col gfg_home_page_potd_time_unit\">&nbsp;&nbsp;&nbsp;Minutes</div>","#RA-root > div > div:nth-child(4) > a > div > div > div > div > div > div:nth-child(3) > div:nth-child(2) > div:nth-child(2)"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Alpha","This element's text or background contains transparency. Ensure the contrast ratio between the text and background are at least 4.5:1.","<div class=\"ant-col gfg_home_page_potd_time_unit\">&nbsp;&nbsp;Seconds</div>","#RA-root > div > div:nth-child(4) > a > div > div > div > div > div > div:nth-child(3) > div:nth-child(2) > div:nth-child(3)"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Alpha","This element's text or background contains transparency. Ensure the contrast ratio between the text and background are at least 4.5:1.","<span>View All</span>","#RA-root > div > div:nth-child(5) > div:nth-child(1) > div > div > div > div > div:nth-child(2) > div > a > span"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<div class=\"duration_video\">06:23</div>","#RA-root > div > div:nth-child(5) > div:nth-child(2) > div > div > div > div > div:nth-child(1) > a > div > div:nth-child(1) > div > div"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<div class=\"video-card-date\">06/03/2023</div>","#RA-root > div > div:nth-child(5) > div:nth-child(2) > div > div > div > div > div:nth-child(1) > a > div > div:nth-child(2) > div > div:nth-child(2)"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<div class=\"duration_video\">06:15</div>","#RA-root > div > div:nth-child(5) > div:nth-child(2) > div > div > div > div > div:nth-child(2) > a > div > div:nth-child(1) > div > div"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<div class=\"video-card-date\">05/03/2023</div>","#RA-root > div > div:nth-child(5) > div:nth-child(2) > div > div > div > div > div:nth-child(2) > a > div > div:nth-child(2) > div > div:nth-child(2)"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<div class=\"duration_video\">03:51</div>","#RA-root > div > div:nth-child(5) > div:nth-child(2) > div > div > div > div > div:nth-child(3) > a > div > div:nth-child(1) > div > div"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<div class=\"video-card-date\">02/03/2023</div>","#RA-root > div > div:nth-child(5) > div:nth-child(2) > div > div > div > div > div:nth-child(3) > a > div > div:nth-child(2) > div > div:nth-child(2)"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Alpha","This element's text or background contains transparency. Ensure the contrast ratio between the text and background are at least 4.5:1.","<span class=\"ant-tag gfg_home_page_article_tab_pane_tag\">Python</span>","#rc-tabs-0-tab-python+category > div > span"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Alpha","This element's text or background contains transparency. Ensure the contrast ratio between the text and background are at least 4.5:1.","<span class=\"ant-tag gfg_home_page_article_tab_pane_tag\">Java</span>","#rc-tabs-0-tab-java+category > div > span"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Alpha","This element's text or background contains transparency. Ensure the contrast ratio between the text and background are at least 4.5:1.","<span class=\"ant-tag gfg_home_page_article_tab_pane_tag\">C++</span>","#rc-tabs-0-tab-cpp+category > div > span"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Alpha","This element's text or background contains transparency. Ensure the contrast ratio between the text and background are at least 4.5:1.","<span class=\"ant-tag gfg_home_page_article_tab_pane_tag\">C#</span>","#rc-tabs-0-tab-c-sharp+category > div > span"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Alpha","This element's text or background contains transparency. Ensure the contrast ratio between the text and background are at least 4.5:1.","<span class=\"ant-tag gfg_home_page_article_tab_pane_tag\">C Language</span>","#rc-tabs-0-tab-c+category > div > span"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Alpha","This element's text or background contains transparency. Ensure the contrast ratio between the text and background are at least 4.5:1.","<span class=\"ant-tag gfg_home_page_article_tab_pane_tag\">Algorithms</span>","#rc-tabs-0-tab-algorithm+category > div > span"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Alpha","This element's text or background contains transparency. Ensure the contrast ratio between the text and background are at least 4.5:1.","<span class=\"ant-tag gfg_home_page_article_tab_pane_tag\">Interview Experience</span>","#rc-tabs-0-tab-interview-experiences+category > div > span"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Alpha","This element's text or background contains transparency. Ensure the contrast ratio between the text and background are at least 4.5:1.","<span class=\"ant-tag gfg_home_page_article_tab_pane_tag\">Sorting</span>","#rc-tabs-0-tab-sorting+category > div > span"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Alpha","This element's text or background contains transparency. Ensure the contrast ratio between the text and background are at least 4.5:1.","<span class=\"ant-tag gfg_home_page_article_tab_pane_tag\">Linked List</span>","#rc-tabs-0-tab-linked-list+category > div > span"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Alpha","This element's text or background contains transparency. Ensure the contrast ratio between the text and background are at least 4.5:1.","<span class=\"ant-tag gfg_home_page_article_tab_pane_tag\">Tree</span>","#rc-tabs-0-tab-tree+category > div > span"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Alpha","This element's text or background contains transparency. Ensure the contrast ratio between the text and background are at least 4.5:1.","<span class=\"ant-tag gfg_home_page_article_tab_pane_tag\">Graph</span>","#rc-tabs-0-tab-graph+category > div > span"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Alpha","This element's text or background contains transparency. Ensure the contrast ratio between the text and background are at least 4.5:1.","<span class=\"ant-tag gfg_home_page_article_tab_pane_tag\">School Programming</span>","#rc-tabs-0-tab-school-programming+category > div > span"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<a href=\"https://www.geeksforgeeks.org/chatgpt-vs-google-bard-top-differences-that-you-should-know/\" style=\"color: var(--color-black);\">ChatGPT vs Google BARD - Top Di...</a>","#rc-tabs-0-panel-all+undefined > div:nth-child(1) > div > div > div:nth-child(1) > div > div:nth-child(1) > div > a"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<a href=\"https://www.geeksforgeeks.org/chatgpt-vs-google-bard-top-differences-that-you-should-know\" style=\"color: var(--color-gfg);\">Read more</a>","#rc-tabs-0-panel-all+undefined > div:nth-child(1) > div > div > div:nth-child(1) > div > div:nth-child(2) > div > a"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<a href=\"https://www.geeksforgeeks.org/best-linux-desktop-environments/\" style=\"color: var(--color-black);\">9 Best Linux Desktop Environmen...</a>","#rc-tabs-0-panel-all+undefined > div:nth-child(2) > div > div > div:nth-child(1) > div > div:nth-child(1) > div > a"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<a href=\"https://www.geeksforgeeks.org/best-linux-desktop-environments\" style=\"color: var(--color-gfg);\">Read more</a>","#rc-tabs-0-panel-all+undefined > div:nth-child(2) > div > div > div:nth-child(1) > div > div:nth-child(2) > div > a"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<a href=\"https://www.geeksforgeeks.org/best-tools-for-freelancers/\" style=\"color: var(--color-black);\">15 Best Tools For Freelancers i...</a>","#rc-tabs-0-panel-all+undefined > div:nth-child(3) > div > div > div:nth-child(1) > div > div:nth-child(1) > div > a"
